"b_Intercept","b_peak_flowering_numeric","b_summer_GDD0_100_c","b_peak_flowering_numeric.summer_GDD0_100_c","sigma","Intercept","lprior","lp__"
4.90663106206811,1.19114336487724,-0.70755665337255,-0.64768602206882,5.10941177931636,-1.11526039370015,-8.34172820197439,-34.3143594251419
6.10924735151586,1.0951807015534,-0.193591342773618,0.270056084116896,5.98844172153724,0.572500471440319,-5.6942281868524,-33.0113529020586
6.34128475332945,1.08271593484442,-0.393563859515044,0.552518955193445,5.36378409105625,0.867554193838206,-5.40726129764919,-33.4077977859064
6.5107676201194,1.19618340036464,-0.40919890184485,0.28893249643368,5.24725155442521,0.463395984942619,-5.35972250092849,-32.8303436953774
3.99967305561082,1.10098571165252,-0.169946996933957,0.270779409033797,4.94821925498906,-1.56642137552135,-5.74682800449938,-31.533219034522
4.182757551315,1.12816914513711,0.313065349272105,0.270984179068561,4.02062810005873,-1.52076423798926,-6.78244864182148,-33.3012306268653
4.91994932097017,1.17112532422233,-0.931890319057121,0.461522219088175,5.6389348661169,-1.00073981815383,-8.13909553978049,-34.1355394581801
4.66042222579104,1.07261005387393,0.37952522187465,0.16533343094116,3.95716857793329,-0.762217491016069,-6.36278894044881,-34.1305494024979
4.78334142498865,1.17084917899874,-0.397787272337996,0.0542258821155674,6.53108985770526,-1.13595164661607,-7.0772462968263,-33.1959265676437
6.63059860605097,1.09597235865284,-0.991720758609761,0.641191254355669,5.65899457217338,1.0898494595283,-8.62077252089934,-36.6475634584475
5.52635075440663,1.06853614457038,-0.440445485051135,0.880708375013261,3.90567000026344,0.124306912411948,-4.2229712711584,-33.6817740371703
5.08847307123217,1.08361549230891,-0.769257162218093,0.300509079272674,4.07428685948082,-0.389805250996193,-4.86307912805895,-32.8760332319498
5.20837779488102,1.10394333784198,-0.619980277445327,0.320403384504452,4.2537579633551,-0.372669079764533,-4.36967699807645,-31.9754672035381
4.67524246709525,1.14182487752002,0.0552944913240446,0.39939518268801,5.44278241878729,-1.09731663592261,-6.32940917248598,-32.276369414571
3.92069157357557,1.10223818318885,-0.17449261747811,0.96775509908601,6.44669378492358,-1.65173479699028,-8.26641266127499,-34.1957428689277
5.92951090231581,1.2444976506909,-0.455272968541554,-0.407010238057217,5.5931818678214,-0.362116109510395,-7.31244321600354,-33.8517780322496
5.16948466999957,1.05035245926617,0.0309531269323159,0.736027276523522,4.57154034507839,-0.140630540734944,-5.16946120700331,-32.8178508628607
4.4605348905468,1.18573455235962,-0.0551289677767832,0.398662769969821,5.54369548220282,-1.53401201304905,-6.91645155868056,-32.5994353036546
4.74450745015112,1.13127690978071,0.0592049943449073,1.22137516637287,5.69909463744364,-0.97472581596248,-8.11378903790266,-34.1525013637629
5.24340554432203,1.14718305889006,-0.604911091646764,-0.551887663794612,4.10082829406698,-0.556242142288801,-5.81082154413689,-33.3344071807159
5.35029761802668,1.19980642371306,-0.268122293472697,0.502751410389916,4.39782471952363,-0.715390412967131,-4.71569336534724,-31.5641104009344
4.91513609482619,1.00001510243773,-0.578705495132517,1.4676712271213,4.80743632298824,-0.140495811942324,-7.95165360759593,-35.5794835528306
5.74654211123319,1.18387532829123,-0.148666907325062,0.346373627018969,4.56220431742662,-0.238605381794685,-4.55000589194304,-31.7814679333364
4.68907287910498,1.1005554193732,-0.0502860130882616,0.339198403516693,4.30846954155493,-0.874846185503962,-4.51671317073495,-31.3936722343267
5.33245238585055,1.20451166760185,-0.152241475690606,0.153547714787583,5.96663835760258,-0.757023267025496,-6.4395526223625,-32.6316025314252
5.10968655611962,1.13494973093959,-0.377927431628848,0.376693927465252,3.98586787835283,-0.628114861408281,-3.76575631117829,-31.4391386721336
4.41854527351245,0.964547191235383,-0.350382362840781,-0.0644711488458723,5.42787133571718,-0.457776637733103,-6.20585384739531,-33.242121362303
4.72528745068737,0.949113260002109,-0.118753270188128,-0.373910815135554,5.36850978922071,-0.0730073637677423,-7.07637796543396,-34.5992431626085
4.65440020546619,0.949534186810874,-0.435115221633596,-0.0983998237527981,5.86826187625192,-0.146022627855454,-6.90583802738544,-34.1309166051648
4.33440403782247,0.99742562941226,-0.911069131891174,0.412355811277571,5.60883220986748,-0.708136644206179,-7.9614076608039,-34.5678931915444
5.77913078159602,1.24634012746242,-0.375786605039019,-0.385869690806466,4.59080461185336,-0.521810973908412,-6.24651206554269,-33.1956873470198
5.9850787492101,1.24620513967131,-0.408918352585151,-0.336292240632749,4.6625342834823,-0.315180568017065,-6.1326922164423,-33.2520798470612
3.59419302894584,1.02671263624403,-0.194358495962269,0.93139224839935,4.25246818992692,-1.59640974317678,-6.13064421355394,-32.7249106005074
4.51235843258595,1.1305408779231,-0.650441487474352,-0.208493504193016,4.57557741569265,-1.20315378358082,-6.02145806706159,-32.2103993372498
4.44984515943614,1.15236963238441,-0.222103688913164,1.14322532183772,5.2036014509304,-1.37602353761836,-7.21926789649477,-32.9968134517239
4.32431273746729,1.160887916162,-0.395813332804315,1.46854272980392,5.04916548891606,-1.54462061646283,-8.68549318964452,-34.3770432930232
4.41465786197492,1.03523592329707,0.0691180132663281,-0.102289540949444,3.80070634483863,-0.819034861360274,-4.90249141467778,-33.2295827009365
4.30712488957635,1.2341823743373,-0.645775524096211,0.650925496320861,4.46711439881088,-1.93235266957332,-7.62092594431798,-33.3773135216265
4.37061388741407,1.0035013768326,-0.141904815722551,0.344453125652162,3.99980490020946,-0.702643073239619,-4.3311150142643,-32.5748925449968
5.38143592984301,1.22452895747354,-0.502281756570203,0.573017655436963,5.16486664270122,-0.809238244051012,-6.12012102518549,-32.3546614318469
5.28314926843435,1.09920886703001,0.2289411996667,0.910257737729132,3.68917031323957,-0.273962225995141,-5.50193395243785,-34.7366613642671
3.620165918794,1.06006786898139,-0.376588282956199,-0.0501346662380243,4.04960114025887,-1.7390660855008,-5.39533052726688,-31.9456996949698
2.20883077239455,0.927837287740884,-0.165391768680019,0.27681046316984,4.0577138683502,-2.48190218229548,-8.19742082804967,-35.4573938532839
6.4990875405756,1.34376251032972,-0.280278103795172,0.326778842477475,4.45898812396995,-0.294378483869123,-6.95296966076765,-34.8488999049771
5.88770083789964,1.20567402062215,-0.458288660240499,0.978062768774944,3.62173936744602,-0.207651155245687,-4.73643220293522,-34.216527428452
2.1657043713808,1.06614505551273,-0.354372109211433,-0.157545660538315,4.59463620395432,-3.22425118704466,-9.76101107851757,-35.2085905767184
7.46146912547417,1.09926973848844,0.0164636891681382,0.717990004894549,5.60541904096142,1.90404989200482,-7.80001385823204,-36.9707879861502
4.0942237088367,1.14444306813748,-0.851277991203355,0.728732063962614,5.17399093529797,-1.69157180230281,-8.23550382749602,-33.8380070563131
4.35770459849316,1.18801686103785,-0.0362660951721541,-0.552013897859663,5.12548366837309,-1.64838064342042,-8.18573569928517,-33.8064671765582
6.66140033119235,1.34077588566143,-0.663859326205305,1.00404807386257,4.70892919401301,-0.116966646318199,-8.81735763502965,-36.5597128267437
5.95396379321876,1.27367756587596,-0.527322679199755,0.927987652861996,4.95624975043039,-0.485183900931922,-7.13401901228035,-33.8920197204477
5.35446366154233,1.20066884780322,-0.395668080458942,0.852208933660617,4.85690931356052,-0.715584402351732,-5.75641571022275,-32.1878251886807
3.91593795283484,1.00021773220207,0.137376855218896,0.783775982689423,3.62684696942446,-1.14071835996451,-5.78218818328226,-34.4931827263272
3.98421303837093,1.02727402663615,-0.192939586088008,0.474257982798986,4.19470984146144,-1.20922787406739,-4.79073737259643,-31.8300367833973
5.5492882418604,1.20903292672466,-0.531579411278547,0.322147755790386,5.11912945391663,-0.563044887692072,-5.64701730402566,-32.0948650633316
3.59909516871406,1.07443345347238,-0.0408243582730909,0.476757356435822,4.22807476005014,-1.83276284606299,-5.85198023258891,-32.0202336885606
5.64042231833819,1.16778435342188,-0.545766043646708,0.142918239437561,5.46970654221735,-0.263376357294629,-5.59508526077842,-32.1793246899462
3.93632463339616,1.04912441186338,0.173229709288724,0.0410875581049123,3.7033047767547,-1.36758211546873,-5.62212826348075,-33.3445552970541
4.53717507086894,1.22266188978965,-0.998511216783038,0.603673606872453,5.06557220838716,-1.64406003862316,-9.54047535893894,-35.2072712816829
4.06494659225842,1.03025941342513,0.388360876959793,0.0165010263050935,4.14322142336418,-1.14358710894641,-7.30954533941103,-34.4840075013374
4.99753587579035,1.15127884983734,-0.969244582244049,0.672289888080074,4.83355785253385,-0.822818309498406,-7.54506582994428,-33.8830672858005
4.30681442637397,1.09906004417419,-0.160134913443286,-0.19806886048194,4.01493756331785,-1.24954468583998,-4.87653605927623,-31.7802737133128
5.54333143862449,1.28532710301563,-0.327898690611722,0.31068453830837,4.59648030452235,-0.954711137732312,-6.25012520614139,-32.866611438714
3.78994286070406,1.0832666839454,-0.30051953120212,-0.283655206975361,4.32085736110834,-1.68657204146434,-5.91447753565461,-32.0558987436348
3.32591054132189,1.25363097301438,-0.0385413089693943,-0.424354681275329,3.43737048308675,-3.01189048891746,-10.0584462715429,-36.9496930892264
3.78706830574325,1.25654401527844,-0.107971696305839,-0.143532232712448,3.50828419332645,-2.56545977149777,-8.09872867240135,-34.9791880668624
5.51122015354208,1.06751229117274,-0.113314591287053,0.948778802067154,4.75449170966824,0.114352459279896,-5.32529855760164,-33.0020485293529
5.09655220882079,1.05299591116842,-0.146878050116,0.803150097898673,4.82716522351917,-0.226927119864021,-5.07600889512182,-32.3007467598208
6.32543732895142,1.27337108438946,0.123241463240058,0.219225242139345,6.4647846196304,-0.112160931017522,-8.45823468106842,-35.2381858392844
4.97163862065851,1.05253115862088,0.208122436102749,0.0666790798751587,5.09977326666012,-0.349491125702602,-6.2928162496509,-33.1702422207548
5.18269015894154,1.1001677753643,0.32047196447788,0.424952842412268,5.23330677258545,-0.379269149844621,-6.95131430852437,-33.5861931924962
4.281547967355,1.13766932661375,-0.927901701636609,0.191337176515672,4.21635362978056,-1.47000251719227,-7.05775688355447,-33.3392835863889
3.19978033121073,1.03130398217454,-0.280323798717989,0.283184508751587,6.95321097834385,-2.01403424533833,-8.69610051815319,-34.8767389776111
5.74734685687349,1.10000144113969,-0.62477821947127,0.232574238005437,4.386506980235,0.186228460000634,-4.47499397637875,-32.7091118123964
6.57320227165132,1.15273707046392,-0.696597902048896,0.181257174151074,5.12209948750155,0.745475970972626,-5.91710815657934,-33.8624425874412
2.74494777046902,1.08193884437468,0.037152139579422,0.405805804829177,3.9760026907502,-2.72485416498075,-7.83467555537588,-33.7988133175492
5.08193185065921,1.14375563661724,-0.510368844123828,0.440910836603272,3.97970120549693,-0.700388312239053,-4.08232306102967,-31.6461748352651
4.7027301354337,1.12311048172803,-0.073381359089932,0.326505060098914,6.18891927640298,-0.9752172999691,-6.45391363494984,-32.5754830227488
5.03436420902371,1.12818012727083,-0.730960135298244,-0.172168027342005,3.54261972990118,-0.669213101067687,-4.75999779965545,-33.649260042198
4.20481972749866,1.16452182764386,-0.231842329914926,1.19026424917084,4.81653666002812,-1.68248506781199,-7.52706605100863,-33.1928296891653
5.68974624548847,1.31994932615025,0.0952493239933934,0.378468401076277,3.30706006923708,-0.983330903382227,-6.56567899678831,-36.5586694127817
6.56576551047581,1.35513654917639,0.0906406824231015,0.272968042618076,3.53670952228598,-0.285202599249288,-7.15740179916674,-37.8717747398682
3.64643798093139,1.08346383621803,-0.627490032699852,0.468019406003272,4.27396448857116,-1.83107363550423,-6.09239393625757,-32.1735575025871
4.90023295661497,1.18893683562565,-0.125810656691097,0.0974563678866768,3.74983228319715,-1.1105032679369,-4.48859223746181,-31.9768430402275
4.96910957047454,1.01128167462708,-0.356737556995158,0.473404289017511,4.96885276916783,-0.143481117917911,-4.92676456619742,-32.3174836471213
4.02551900638727,1.15414422897162,-0.0309014028407228,0.463889787649419,4.98884738500287,-1.80932126230257,-6.70431806210697,-32.2587280746357
5.00412961543402,0.996579923122235,-0.380126275283922,0.181337585181692,4.40044536294147,-0.0341355514617233,-4.47569207710639,-32.8946041656924
4.19170380322029,1.16392896557927,-0.258990801997499,0.732836878839763,5.24019104970833,-1.69260374498602,-6.73707806234677,-32.3244661746574
4.70193180151874,1.04461065948732,-0.164302799182316,0.593511323232432,3.83495878016697,-0.579155421444907,-3.90671358377393,-32.4468041158878
4.5048877841001,1.13485276601091,-0.337187712237704,0.146841334524107,5.20488062810377,-1.23242342184397,-5.55569726884569,-31.4431857215868
3.2280552304201,1.0109956924855,-0.36262340811501,0.29832708297941,4.08934386867597,-1.88308965936769,-5.75628736491046,-32.4696114356922
5.57650339615949,1.15303457210097,-0.11117121176789,0.130635136701744,4.50656355833002,-0.252726940573186,-4.41064089039129,-31.7004973892387
3.75681902756267,1.12399520922063,-0.500887124276416,0.106029757614562,4.24990835711895,-1.92560119683051,-5.90816279148141,-31.8188929686027
4.33417001915697,1.20331524575237,-0.507774543084759,-0.05739144682989,3.70197166945636,-1.74925705659112,-5.7369649241571,-32.5921224522692
4.84259138633032,1.05096645484791,-0.0293746927216489,0.569746284049372,4.90823770399852,-0.470627913178561,-5.16765071240303,-32.0590768902835
4.87109341927632,1.1097940742474,-0.468707691645169,-0.119844778003202,4.49728087962814,-0.739532178307763,-4.76224313247363,-31.5362377135984
4.79249488130923,1.16590129120281,-0.185592140816226,0.443074112741383,3.63440194570621,-1.10178386866052,-4.04822180564309,-31.8511000427876
5.33879058777295,1.14912443682056,-0.10120812941478,-0.448037532026235,4.93598418867532,-0.4706718428199,-5.98212564766124,-32.6074608713293
4.37346479843598,1.03274632627521,-0.386484204102534,-1.00700148309383,4.6574596434885,-0.847641628844246,-8.17696832432427,-34.9826583913497
4.32027620296361,1.02452818036527,-0.190185313608588,1.13799044616181,3.77965305426481,-0.859282931105253,-5.3811373593096,-33.7959452438201
5.73007832719849,1.19735313631897,-0.331123864457576,-0.608024222932769,7.06632523202894,-0.323206973080755,-8.72288493566278,-35.436439701802
4.2526451794894,0.950573012955994,-0.260153679529924,0.508887104993304,6.50647516807733,-0.553029497121461,-7.34795462156011,-34.245897935486
4.36191210008763,0.883108329380016,-0.34158926424326,0.735360618399615,7.17842961771336,-0.102691120666899,-9.4005382416642,-36.9450626878441
6.54161798028985,1.29070443059407,0.174887243325246,0.223597508660793,5.08411437640978,0.0163900256198416,-7.64325860977811,-34.9138482154331
5.13500543899801,1.22475327418756,-0.491593506622203,0.506493405118775,5.84267811226085,-1.05680278050575,-6.94452498149278,-32.957334534515
7.34826871488218,1.21938555981331,-0.475564148639899,1.17944474174256,5.60565615194819,1.18359727360376,-8.21288577479146,-36.3440959246963
3.60062529491059,0.994660207730023,-0.179745067406668,0.27115074014694,6.18150718747819,-1.42793464416897,-7.31388333897166,-33.5316794977235
4.75494045651589,1.20520777182835,0.125462672217599,-0.326592215874262,4.57823864199138,-1.33805438994964,-7.29381009730762,-33.3483663375129
4.63551801542861,1.10997678142311,-0.704202075889662,0.879902082507381,4.77007351834839,-0.97603126843267,-6.30765362936794,-32.6064586933655
4.51339019823051,1.13776613690918,0.122081868862562,-0.139019837095031,4.27596307666991,-1.23864971614369,-5.96566904762988,-32.3984468221199
4.82011587046068,1.03578310796692,-0.745304509392698,0.850954510543043,5.72934565941882,-0.416343175372087,-7.20700277450007,-33.8597428736242
4.71453199419362,1.0715404004154,-0.779317056328634,0.818280094878196,5.28142582791753,-0.702700030128664,-6.85845472787823,-33.2625278215353
5.65873699472459,1.09288145495637,-0.491472528469005,-0.906124195165955,4.83453639800143,0.133614083556272,-7.43519292021059,-34.9591302115903
4.76068539248182,0.941863032400937,-0.000590435991054607,0.135762111370498,5.26620782147846,-0.000955493545135189,-6.54460434387342,-34.266623492586
4.24869244633562,1.02545221643112,-0.481242243202071,-0.132285287350674,5.39794016017391,-0.935538203399484,-6.14570788075464,-32.5056018066097
5.77623772336883,1.18590609039401,-0.0616179442519746,0.728356364016176,4.14576248117885,-0.219176400289775,-4.69750187587986,-32.6340158896735
4.58843111508014,1.2468269074898,-0.327726410657912,0.367233213290926,4.18073517668548,-1.71497158389609,-6.21856650121053,-32.4290334736466
5.04133780714493,0.975143674998044,-0.214052664183614,-0.0898101992233132,5.35194235786304,0.111444783543709,-5.95859904092218,-33.5244979971034
4.17048485926585,1.26566752052622,-0.403170551625171,0.601234139105209,4.09835254267604,-2.22816760561672,-7.66967165531294,-33.7027560696495
5.092285522586,1.00403738027238,-0.201539358731325,-0.0228592817990274,4.79332811172773,0.0163187667645281,-4.99228609022804,-32.8093015574922
4.12858496614163,1.07943848444969,-0.256528581321406,0.0853503403307605,5.90923664343837,-1.32857626079848,-6.39162957786724,-32.3412041251219
5.18790540917159,1.03795227234797,-0.0570681548128904,0.342999514724007,6.88763576334986,-0.0595199676986832,-6.88951608124929,-33.8550298692943
4.89577900478536,1.02673825822313,-0.119313332923632,0.440481529696983,6.95850803622071,-0.294953300675997,-6.96726603039242,-33.8400901668732
4.64901200883692,0.924042462182192,-0.308592340793659,-0.426739289110259,5.7851334592527,-0.022535994417496,-7.86619935146697,-35.3716428657761
4.6733137147374,1.30565848834542,-0.315120401818261,1.08748494000357,4.10897380637636,-1.92751530967554,-8.79898639622925,-35.2325715011638
4.16026533930762,0.854853505320447,-0.0984165498476907,-0.504451971475586,5.40939280882806,-0.161494048701303,-9.42336309901814,-37.5590850120262
6.09279934226273,1.38716456602514,-0.359036866600237,1.02831914970359,7.3863594982261,-0.920088185975468,-12.4891247193652,-39.4016549078998
5.54833228260507,1.21747758060668,0.0351660421452465,0.282933988042166,6.43988100484833,-0.606693263795381,-7.41469043389442,-33.7976109613542
3.85657463072295,1.03396962001192,-0.628156178191072,0.189192068678975,3.81614733046584,-1.370716226004,-5.07244342801443,-32.6220262665721
3.52248939158374,1.01656007194117,-0.401866565470734,0.129074158719342,4.86258632315712,-1.61678652767442,-6.10982595540431,-32.2316159488772
6.51114474280573,1.22261343314201,-0.178266656672657,0.480114178128762,5.00978642725569,0.330154608587811,-5.43924926463676,-32.9716798156714
4.91586360967688,1.26614769678573,-0.295221158865808,0.384082923640076,3.82249215545513,-1.48521641296206,-5.79599471452999,-32.8932064032819
5.20911854708248,0.992193629728476,-0.338420863802459,0.314808775498617,6.60501148829315,0.193028530121851,-6.68944072747938,-33.9165232033439
6.0540243664774,1.10839808236633,-0.317778015213213,0.37142147818031,5.86727245542709,0.450456283403179,-5.46026126326218,-32.6674519793631
5.61413095233031,1.12697792004326,-0.55102906009144,-0.00440866882076251,5.61572697826789,-0.0833685323328588,-5.66705747871111,-32.4071340436332
5.38819827885006,1.16212502164191,-0.290942622495505,-0.453393278438561,5.87384997469931,-0.486989330561825,-6.79711286941214,-33.1563011856943
4.40303696348071,1.08202941258477,-0.287814387623223,1.06539713053995,3.92300474986649,-1.06722284458672,-5.15717368000578,-32.5338695470306
6.83479254492269,1.28243804352643,-0.450089665969801,0.825306935671917,3.25301319271141,0.351355769316841,-5.13201391353355,-38.3861078252108
5.99634689725847,1.21601886434493,-0.588546856324888,0.643086184174779,3.58324613011876,-0.151304028040901,-4.44172834488457,-34.2195683708477
6.45216809311298,1.27988253674358,-0.663926390352883,0.691704816681017,3.41826370577149,-0.0183491759795816,-5.55502399379004,-36.7382783275777
3.34748760708316,1.0302090163913,-0.283018958207809,0.84761254804456,5.86870316016548,-1.86079130911727,-7.92092441491016,-33.7700275132025
3.77466585719065,1.04526866070002,-0.0759908994558649,0.887673582110967,5.08190867248559,-1.50974792745947,-6.81690178921801,-32.7851086315803
6.23257079279141,1.36564894304535,-0.0575748795124163,0.982595361850772,4.73052277463362,-0.671543308160077,-9.21889760138793,-36.4562637173073
6.05378996158018,1.33580958051705,0.126114666994188,1.03858401611208,4.96127201889831,-0.699469584367119,-9.56201336461137,-36.381641843742
5.9091777688197,1.20512506220793,0.129275364221548,0.0713651682179443,4.22969913734963,-0.183398934564817,-5.40344047541576,-33.249746726939
3.65902129821227,0.974041004309954,-0.298082164562184,0.248144084597761,4.57257257851527,-1.26529711246583,-5.64779196039658,-32.5364398337607
5.57706792678792,1.29041684798813,-0.484760408089929,0.949736136896925,3.41541388305376,-0.946706138040972,-6.18647880228076,-35.4666193773096
6.08209237532221,1.34840073116421,-0.474315222034826,1.60542463347317,3.53314556545379,-0.734822432230205,-9.94139971464457,-39.6954564986132
5.17787409680171,1.08609209635036,-0.0591612471595494,0.0929993783279707,5.77125178189981,-0.312924834747336,-5.71387239949068,-32.3014811377966
3.66692081683233,1.05923978808856,-0.298414410727428,0.086357452226949,5.55585089707803,-1.68812477850429,-6.63115257329329,-32.4134683856791
5.60374799234567,1.24437806044602,-0.39851203538679,0.885811812621562,4.17232287116318,-0.687274424353665,-5.66706173156478,-32.9825515497235
4.4673761220599,1.13906387609917,-0.144191859461975,-0.411360711924073,5.52746839089073,-1.29122458488591,-7.06038300396875,-32.8889721630137
4.48196510160202,1.12992015650826,-0.186630271905013,0.412117364018409,4.64408174260947,-1.2304090229675,-5.01838923684168,-31.135344256609
3.65237122193008,1.10622803612856,0.144819393858701,1.42504152380284,4.18104231358369,-1.94022607183097,-9.17195232876216,-35.1924153273318
5.21780398340428,1.10408485315144,-0.552817846927953,-0.773944947119462,5.06096006155005,-0.363958329750243,-7.26588543689909,-33.9943987010646
4.44583744880484,1.09450383210402,-0.0183252040804283,-0.708647068043175,5.57045540781286,-1.08748748016548,-8.11484879608859,-34.1365619614756
4.94945768668349,1.14277927833895,-0.567384156312318,1.29039884724939,3.76719542248299,-0.827926442696773,-6.03644914429955,-33.9159899886571
4.43501395699569,1.14580255286289,-0.241912443474331,-0.370466650842556,4.8900294704549,-1.35765450470003,-6.31038151147689,-32.1802227996286
4.47231437418683,1.06428140144181,-0.202048982930274,-0.891053730505345,5.44071693308771,-0.908219377546751,-8.28350833086827,-34.5141653115601
4.795358424003,1.16820696908104,-0.335565203665798,1.52730085478768,3.78103559381195,-1.11057680857339,-7.12594651223969,-34.5319776877833
5.20125994911736,1.22431547453609,-0.514106434646491,1.44184853631559,4.23698686229038,-0.98833494992623,-7.83646728717543,-34.6193621272946
3.43187554449758,1.04140082591824,-0.214064058272672,-0.113227548332084,3.64260306773359,-1.83298418653351,-5.3528025107152,-32.7770694416645
5.20978618553643,1.20754309584397,0.0719238495341196,0.528859509229602,4.95903016937904,-0.895015021230295,-6.2871196685037,-32.5048658913353
5.07458006736926,1.18322510109826,-0.0444594063577249,0.491380374133972,4.82970988169799,-0.907280165960829,-5.49969465980806,-31.7545142053787
4.53605332942767,1.09897577623152,-0.450440094281413,-0.169001054313702,5.3866755408295,-1.01987976152057,-5.94851295584458,-32.0170709221278
3.53384673660637,1.08849493241164,-0.60613117905046,-0.176058201312954,6.18964823153721,-1.96909986614136,-8.58490168335148,-34.3357129809721
4.53872203706058,1.10505959039003,-0.14134104640789,0.127507578309187,5.59667617257525,-1.04796811435567,-5.82247918655517,-31.8487834750094
5.07070148976454,1.10047700257958,-0.625220183779509,0.644998398506109,4.14897568044615,-0.492821134387758,-4.57212117013768,-32.2080898223525
4.01138400499476,1.14495477083729,0.287102027329333,-0.519004930793594,4.76817978953144,-1.77699844757156,-9.18061303515405,-34.8192450981107
4.26519470358408,1.04535997071975,-0.455150873101344,0.52058890555287,3.72401825730328,-1.01968070394355,-4.1002694374223,-32.2666783471116
4.96696718638943,1.17008782100754,-0.51005237407234,-0.631051690893169,5.03254081485638,-0.948476797593155,-7.18284584389869,-33.3055220943434
5.01420541671396,1.20826712064519,-0.549041474262831,-0.0585327536696294,4.61477244778829,-1.09425613765893,-5.8772644466937,-32.1232754789257
4.45523381245214,1.17479943627955,-0.460167551102375,-0.433795285295975,5.01364912003972,-1.48403000429446,-7.09004977344554,-32.8243877957269
2.9719289266571,1.02482838898495,-0.432319717169962,-0.233162799734203,4.11969319534374,-2.20914792876682,-6.98424271944025,-33.3332683054616
4.05267701720901,1.07400618511484,-0.341143157735656,-0.159929634103437,4.13520733607482,-1.37702091864935,-5.02560837252678,-31.7085542652902
5.0426553084192,1.10302383331798,-0.0149099213546897,0.496579396837939,4.94168698213803,-0.533742960021701,-5.0894562018044,-31.720672993199
6.32593980089604,1.08699489393967,-0.199263261362988,0.563182142158629,4.57653704821907,0.830576725978809,-4.60087844061789,-33.6021520832594
5.39565011027446,1.12455513331511,-0.132610142846174,1.30509472378423,5.88362888178847,-0.289600841485279,-7.60785393146332,-34.1426058685294
4.03803735835511,1.1855751124183,-0.320878588558861,0.649572774813893,3.48072990064556,-1.95570348775964,-5.48214601721108,-32.664280163326
4.30675628570758,1.08387139479407,-0.554510148089545,0.379491811309875,4.5437031851041,-1.17281576575135,-5.09300856100186,-31.4587244627924
5.87598102981833,1.1289520959379,-0.547913606294685,1.02224731385418,4.61240687988246,0.16850098924339,-5.52929665190844,-33.2953877307604
4.05768023185606,1.0886714267458,-0.124111271947908,-0.483985501768604,4.41823796097269,-1.44615864780328,-6.34752915498388,-32.5681722253974
2.82190848215596,1.07857534984813,-0.144647206297966,1.41477223201408,3.8943708941348,-2.63088911985405,-9.4736742726416,-35.6042112616555
6.65277972791811,1.18514816041591,-0.580565717071726,-0.813307796018513,5.78216412759994,0.66119736137103,-8.7555404585424,-36.1545316162494
6.29141914536432,1.18975889632794,-0.434400391182332,-0.400810681320511,4.74401854418429,0.276526947261963,-5.74375795517684,-33.4572830213308
4.13587942027865,1.04835673187986,-0.352159713369735,1.26389640125878,6.32790241826799,-1.16414627978064,-8.48822829816717,-34.6874189230423
4.76595569428434,1.0336278820045,0.0487078871018104,1.4917312536522,4.90207387777141,-0.45960748696063,-8.2199920653409,-35.2062878522385
5.27053535002273,1.2671868069643,-0.0931558448303704,0.917092362870484,4.6996909379287,-1.13579795185236,-7.21762756817691,-33.509948952216
5.06393100161469,1.19342578793747,-0.15073828414575,-0.282707213182307,8.32860969666789,-0.96949937073585,-9.51391010626569,-36.5360916197337
6.73510634292523,1.18706357808871,0.34092514663712,0.0918997635764753,5.74773159398262,0.733840475921202,-8.24079545031663,-35.732462230758
3.18913841224475,1.03527616223063,-0.731401513275502,0.477821896985736,4.80771947619917,-2.04475774125456,-7.68091490786977,-33.4910449652093
5.83250648328324,1.13807385176291,-0.338815329740025,0.0342949462943412,4.85151800506835,0.078910899370764,-4.55272995124188,-31.8952878069296
3.48354420725923,1.11063241571987,-0.291735190569016,0.590798704367726,4.34012223134761,-2.13131967221345,-6.26259272874392,-32.002031073852
5.41185882627532,1.12011194021906,0.236402606265688,0.288255783998513,4.23465565071561,-0.250929315943273,-5.36117536002323,-33.1364064900455
4.73857416407382,1.13994099689024,-0.573633079226245,-0.149543997335609,5.4389624588591,-1.02446087576016,-6.33968789641662,-32.3376765055963
6.1407204234313,1.13802328778641,-0.654082756564623,0.0360180221221739,5.39833011052179,0.387380468511106,-5.85759801634772,-33.1509126599745
3.8876664824819,1.18496152381411,0.0816053682457711,1.00938455151007,3.88798151740878,-2.10297233235611,-7.75166755948045,-33.935584161749
5.90108447735673,1.03484870844998,-0.691563240860744,-0.460608686480308,5.74108835163189,0.669349340192949,-7.66222498357259,-35.3257614538625
5.99956641583656,1.19838951026201,-0.515845938669421,-0.626951590782318,6.10944631455761,-0.0589583304880574,-8.04856708631813,-34.7412292826916
6.15855409694792,1.16134981153291,-0.119774427890126,-0.581007739664354,3.91103040202316,0.287285605309342,-5.34933663682588,-34.8309322016688
5.44955151144871,1.0432090896956,-0.424989932300213,-0.0718364481464207,3.79640238561346,0.175550002432084,-3.81243697843189,-33.9260491795467
4.36070352985477,1.14119912817162,-0.107871942661167,0.311799404727824,3.79174868522227,-1.40869206256844,-4.55022454383495,-31.5833599513404
5.26871357543809,1.07201055570635,-0.24051329062781,0.396655760329003,5.31281099229803,-0.15089534507733,-4.8777591413779,-31.7726658026217
6.14108211290364,1.28223517233726,-0.363273855696271,0.339961102396452,5.66687410352626,-0.341329036134717,-6.88709471080538,-33.5198627530144
